,Healthcare
0,AADI
1,ABCL
2,ABCM
3,ABEO
4,ABIO
5,ABMD
6,ABOS
7,ABSI
8,ABUS
9,ABVC
10,ACAD
11,ACB
12,ACCD
13,ACER
14,ACET
15,ACHC
16,ACHL
17,ACHV
18,ACIU
19,ACLX
20,ACON
21,ACOR
22,ACRS
23,ACRX
24,ACST
25,ACXP
26,ADAG
27,ADAP
28,ADIL
29,ADMA
30,ADMP
31,ADPT
32,ADTX
33,ADUS
34,ADVM
35,ADXN
36,AEMD
37,AERI
38,AEZS
39,AFIB
40,AFMD
41,AGEN
42,AGIO
43,AGLE
44,AGRX
45,AGTC
46,AHCO
47,AHPI
48,AIH
49,AIKI
50,AIMD
51,AIRS
52,AKAN
53,AKBA
54,AKLI
55,AKRO
56,AKTX
57,AKU
58,AKUS
59,AKYA
60,ALBO
61,ALDX
62,ALEC
63,ALGN
64,ALGS
65,ALHC
66,ALIM
67,ALKS
68,ALLK
69,ALLO
70,ALLR
71,ALNY
72,ALPN
73,ALR
74,ALRN
75,ALT
76,ALVO
77,ALVR
78,ALXO
79,ALZN
80,AMED
81,AMEH
82,AMGN
83,AMLX
84,AMPH
85,AMRN
86,AMTI
87,AMYT
88,ANAB
89,ANEB
90,ANGN
91,ANGO
92,ANIK
93,ANIP
94,ANIX
95,ANNX
96,ANPC
97,ANTX
98,APDN
99,APEN
100,APGN
101,APLS
102,APLT
103,APM
104,APRE
105,APTO
106,APTX
107,APVO
108,APYX
109,AQST
110,ARAV
111,ARAY
112,ARCT
113,ARDS
114,ARDX
115,ARGX
116,ARQT
117,ARTL
118,ARVN
119,ARWR
120,ASLN
121,ASMB
122,ASND
123,ASRT
124,ATAI
125,ATEC
126,ATHA
127,ATHE
128,ATHX
129,ATNF
130,ATNX
131,ATOS
132,ATRA
133,ATRC
134,ATRI
135,ATXI
136,ATXS
137,AUGX
138,AUPH
139,AURA
140,AUTL
141,AVAH
142,AVDL
143,AVEO
144,AVGR
145,AVIR
146,AVRO
147,AVTE
148,AVTX
149,AVXL
150,AWH
151,AXDX
152,AXGN
153,AXLA
154,AXNX
155,AXSM
156,AYLA
157,AYTU
158,AZN
159,AZTA
160,AZYO
161,BACK
162,BBIO
163,BBLG
164,BCAB
165,BCDA
166,BCEL
167,BCLI
168,BCRX
169,BCTX
170,BCYC
171,BDSX
172,BDTX
173,BEAM
174,BEAT
175,BFRI
176,BGNE
177,BGXX
178,BIAF
179,BIIB
180,BIMI
181,BIOC
182,BIOL
183,BIOR
184,BIVI
185,BJDX
186,BLCM
187,BLFS
188,BLI
189,BLPH
190,BLRX
191,BLTE
192,BLU
193,BLUE
194,BMEA
195,BMRA
196,BMRN
197,BNGO
198,BNOX
199,BNR
200,BNTC
201,BNTX
202,BOLT
203,BPMC
204,BPTH
205,BPTS
206,BRKR
207,BRTX
208,BSGM
209,BTAI
210,BTCY
211,BTMD
212,BTTX
213,BVS
214,BVXV
215,BWAY
216,BWV
217,BXRX
218,BYSI
219,CABA
220,CADL
221,CALA
222,CALT
223,CAPR
224,CARA
225,CASI
226,CBAY
227,CBIO
228,CCCC
229,CCRN
230,CCXI
231,CDAK
232,CDMO
233,CDNA
234,CDTX
235,CDXC
236,CDXS
237,CELC
238,CELU
239,CELUW
240,CELZ
241,CEMI
242,CERE
243,CERS
244,CERT
245,CFMS
246,CFRX
247,CGC
248,CGEM
249,CGEN
250,CGTX
251,CHEK
252,CHRS
253,CINC
254,CING
255,CJJD
256,CKPT
257,CLDX
258,CLGN
259,CLLS
260,CLNN
261,CLOV
262,CLPT
263,CLRB
264,CLSD
265,CLVR
266,CLVRW
267,CLVS
268,CMAX
269,CMMB
270,CMPS
271,CMPX
272,CMRA
273,CMRX
274,CNCE
275,CNSP
276,CNTA
277,CNTB
278,CNTG
279,CNTX
280,COCP
281,CODX
282,COGT
283,COLL
284,CORT
285,COSM
286,CPIX
287,CPRX
288,CPSI
289,CRBP
290,CRBU
291,CRDF
292,CRDL
293,CRIS
294,CRMD
295,CRNX
296,CRON
297,CRSP
298,CRVS
299,CSBR
300,CSII
301,CSTL
302,CTIC
303,CTKB
304,CTMX
305,CTSO
306,CTXR
307,CUE
308,CUTR
309,CVAC
310,CVRX
311,CWBR
312,CYAD
313,CYCC
314,CYCCP
315,CYCN
316,CYT
317,CYTH
318,CYTK
319,CYTO
320,DARE
321,DAWN
322,DBTX
323,DBVT
324,DCGO
325,DCPH
326,DCTH
327,DERM
328,DFFN
329,DH
330,DICE
331,DMAC
332,DMTK
333,DNAY
334,DNLI
335,DRIO
336,DRMA
337,DRRX
338,DRTS
339,DRUG
340,DSGN
341,DTIL
342,DVAX
343,DXCM
344,DXR
345,DYAI
346,DYN
347,DYNT
348,EAR
349,ECOR
350,EDAP
351,EDIT
352,EDSA
353,EFTR
354,EGRX
355,EIGR
356,EKSO
357,ELDN
358,ELEV
359,ELOX
360,ELYM
361,EMBC
362,ENLV
363,ENOB
364,ENSC
365,ENSG
366,ENTA
367,ENTX
368,ENVB
369,EOLS
370,EPIX
371,EQ
372,EQRX
373,ERAS
374,ERNA
375,ERYP
376,ESPR
377,ESTA
378,ETNB
379,ETON
380,EVAX
381,EVGN
382,EVLO
383,EVO
384,EVOK
385,EWTX
386,EXAI
387,EXAS
388,EXEL
389,EYEN
390,EYPT
391,FATE
392,FBIO
393,FBIOP
394,FBRX
395,FDMT
396,FEMY
397,FENC
398,FGEN
399,FHTX
400,FIXX
401,FLGC
402,FLGT
403,FNCH
404,FOLD
405,FONR
406,FORA
407,FREQ
408,FRLN
409,FRTX
410,FSTX
411,FULC
412,FUSN
413,FWBI
414,FWP
415,GALT
416,GANX
417,GBIO
418,GBNH
419,GBS
420,GCTK
421,GDRX
422,GEG
423,GENE
424,GERN
425,GH
426,GHRS
427,GHSI
428,GILD
429,GLMD
430,GLPG
431,GLSI
432,GLTO
433,GLUE
434,GLYC
435,GMAB
436,GMDA
437,GMTX
438,GMVD
439,GNFT
440,GNPX
441,GNTA
442,GOSS
443,GOVX
444,GRAY
445,GRCL
446,GRFS
447,GRNA
448,GRPH
449,GRTS
450,GRTX
451,GTBP
452,GTH
453,GTHX
454,HALO
455,HARP
456,HBIO
457,HCAT
458,HCM
459,HCSG
460,HCTI
461,HCWB
462,HEPA
463,HEXO
464,HGEN
465,HILS
466,HITI
467,HLTH
468,HLVX
469,HOLX
470,HOOK
471,HOTH
472,HOWL
473,HPCO
474,HQY
475,HRMY
476,HROW
477,HRTX
478,HSCS
479,HSDT
480,HSIC
481,HSKA
482,HSTM
483,HSTO
484,HTGM
485,HUGE
486,HUMA
487,HYPR
488,HZNP
489,IART
490,IBRX
491,ICAD
492,ICCC
493,ICCM
494,ICLR
495,ICPT
496,ICUI
497,ICVX
498,IDRA
499,IDXX
500,IDYA
501,IFRX
502,IGMS
503,IINN
504,IKNA
505,IKT
506,ILMN
507,IMAB
508,IMCC
509,IMCR
510,IMGN
511,IMGO
512,IMMP
513,IMMX
514,IMNM
515,IMNN
516,IMPL
517,IMRA
518,IMRN
519,IMRX
520,IMTX
521,IMUX
522,IMV
523,IMVT
524,INAB
525,INBX
526,INCR
527,INCY
528,INDP
529,INFI
530,INGN
531,INKT
532,INM
533,INMB
534,INMD
535,INNV
536,INO
537,INSM
538,INVA
539,INVO
540,INZY
541,IOBT
542,IONM
543,IONS
544,IOVA
545,IPA
546,IPHA
547,IPSC
548,IRIX
549,IRMD
550,IRTC
551,IRWD
552,ISEE
553,ISO
554,ISPC
555,ISRG
556,ITCI
557,ITOS
558,ITRM
559,IVA
560,IVVD
561,IXHL
562,JAGX
563,JANX
564,JAZZ
565,JNCE
566,JSPR
567,JUPW
568,JYNT
569,KALA
570,KALV
571,KDNY
572,KERN
573,KIDS
574,KMDA
575,KMPH
576,KNSA
577,KNTE
578,KOD
579,KPRX
580,KPTI
581,KRBP
582,KRMD
583,KRON
584,KROS
585,KRTX
586,KRYS
587,KTRA
588,KTTA
589,KURA
590,KYMR
591,KZIA
592,KZR
593,LAB
594,LABP
595,LBPH
596,LEGN
597,LEXX
598,LFLY
599,LFMD
600,LFMDP
601,LFST
602,LGND
603,LGVN
604,LHCG
605,LHDX
606,LIAN
607,LIFE
608,LIVN
609,LIXT
610,LMAT
611,LMDX
612,LMNL
613,LNSR
614,LNTH
615,LOGC
616,LPCN
617,LPTX
618,LQDA
619,LRMR
620,LSTA
621,LTRN
622,LUCD
623,LUMO
624,LUNG
625,LVTX
626,LXRX
627,LYEL
628,LYRA
629,MACK
630,MASI
631,MASS
632,MBIO
633,MBOT
634,MBRX
635,MCRB
636,MDGL
637,MDGS
638,MDNA
639,MDRX
640,MDVL
641,MDWD
642,MDXG
643,MDXH
644,ME
645,MEDP
646,MEDS
647,MEIP
648,MESO
649,MGNX
650,MGTA
651,MGTX
652,MHUA
653,MIRM
654,MIRO
655,MIST
656,MITO
657,MLTX
658,MMSI
659,MNKD
660,MNMD
661,MNOV
662,MNPR
663,MODD
664,MODV
665,MOLN
666,MOR
667,MORF
668,MOTS
669,MOVE
670,MRAI
671,MREO
672,MRKR
673,MRNA
674,MRNS
675,MRSN
676,MRTX
677,MRUS
678,MRVI
679,MSPR
680,MTBC
681,MTBCO
682,MTBCP
683,MTCR
684,MTEM
685,MTP
686,MXCT
687,MYGN
688,MYMD
689,MYNZ
690,NAOV
691,NARI
692,NAUT
693,NBIX
694,NBRV
695,NBSE
696,NBTX
697,NCNA
698,NDRA
699,NEO
700,NEOG
701,NEPH
702,NEPT
703,NERV
704,NEXI
705,NGM
706,NH
707,NKTR
708,NKTX
709,NLSP
710,NLTX
711,NMRD
712,NMTC
713,NMTR
714,NNOX
715,NOTV
716,NOVN
717,NPCE
718,NRBO
719,NRC
720,NRIX
721,NRSN
722,NRXP
723,NRXPW
724,NSPR
725,NSTG
726,NTLA
727,NTRA
728,NTRB
729,NURO
730,NUTX
731,NUVA
732,NUVL
733,NUWE
734,NVAX
735,NVCN
736,NVCR
737,NVCT
738,NVIV
739,NVNO
740,NVNOW
741,NVOS
742,NXGL
743,NXGN
744,NXTC
745,NYMX
746,NYXH
747,OBSV
748,OCGN
749,OCUL
750,OCUP
751,OCX
752,OFIX
753,OGI
754,OKYO
755,OLK
756,OLMA
757,OM
758,OMCL
759,OMER
760,OMGA
761,OMIC
762,ONCR
763,ONCS
764,ONCT
765,ONCY
766,ONEM
767,ONTX
768,ONVO
769,OPCH
770,OPGN
771,OPK
772,OPNT
773,OPRX
774,OPT
775,OPTN
776,ORGO
777,ORGS
778,ORIC
779,ORMP
780,ORTX
781,OSUR
782,OTIC
783,OTLK
784,OTRK
785,OTRKP
786,OVID
787,OYST
788,PACB
789,PAHC
790,PALI
791,PASG
792,PAVM
793,PBLA
794,PBYI
795,PCRX
796,PCSA
797,PCVX
798,PDCO
799,PDEX
800,PDSB
801,PEAR
802,PEPG
803,PETQ
804,PETS
805,PETV
806,PGEN
807,PGNY
808,PHAR
809,PHAS
810,PHAT
811,PHIO
812,PHVS
813,PIII
814,PINC
815,PIRS
816,PLRX
817,PLSE
818,PLUR
819,PLXP
820,PMCB
821,PMD
822,PMN
823,PMVP
824,PNT
825,PNTG
826,POAI
827,PODD
828,PPBT
829,PRAX
830,PRCT
831,PRDS
832,PRE
833,PRFX
834,PRLD
835,PROC
836,PROF
837,PROK
838,PRPH
839,PRPO
840,PRQR
841,PRTA
842,PRTC
843,PRTG
844,PRTK
845,PRVA
846,PRVB
847,PSNL
848,PSTV
849,PSTX
850,PTCT
851,PTE
852,PTGX
853,PTIX
854,PTPI
855,PULM
856,PYPD
857,PYXS
858,QDEL
859,QIPT
860,QLGN
861,QLI
862,QNRX
863,QSI
864,QTNT
865,QTRX
866,QURE
867,RAIN
868,RANI
869,RAPT
870,RARE
871,RCEL
872,RCKT
873,RCM
874,RDHL
875,RDNT
876,REGN
877,REPL
878,RETA
879,REVB
880,REVBU
881,RGC
882,RGEN
883,RGLS
884,RGNX
885,RIGL
886,RLAY
887,RLMD
888,RLYB
889,RMTI
890,RNA
891,RNAZ
892,RNLX
893,RNXT
894,ROIV
895,RPHM
896,RPID
897,RPRX
898,RPTX
899,RSLS
900,RUBY
901,RVLP
902,RVMD
903,RVNC
904,RVPH
905,RWLK
906,RXDX
907,RXRX
908,RXST
909,RYTM
910,RZLT
911,SABS
912,SAGE
913,SANA
914,SAVA
915,SBFM
916,SBFMW
917,SBTX
918,SCPH
919,SCPS
920,SCTL
921,SCYX
922,SDC
923,SDGR
924,SEEL
925,SEER
926,SELB
927,SERA
928,SESN
929,SGEN
930,SGHT
931,SGMO
932,SGRY
933,SGTX
934,SHC
935,SHCR
936,SIBN
937,SIEN
938,SIGA
939,SILK
940,SILO
941,SINT
942,SIOX
943,SISI
944,SLDB
945,SLGC
946,SLGCW
947,SLGL
948,SLN
949,SLNO
950,SLP
951,SLRX
952,SLS
953,SMFR
954,SMLR
955,SMMT
956,SMTI
957,SNCE
958,SNDL
959,SNDX
960,SNGX
961,SNOA
962,SNPX
963,SNSE
964,SNTI
965,SNY
966,SONN
967,SOPH
968,SPNE
969,SPOK
970,SPPI
971,SPRB
972,SPRC
973,SPRO
974,SQL
975,SRDX
976,SRGA
977,SRNE
978,SRPT
979,SRRK
980,SRTS
981,SRZN
982,SSIC
983,SSKN
984,STAA
985,STAB
986,STIM
987,STOK
988,STRM
989,STRO
990,STRR
991,STRRP
992,STSA
993,STSS
994,STTK
995,SUPN
996,SURF
997,SWAV
998,SWTX
999,SXTC
1000,SY
1001,SYBX
1002,SYNH
1003,SYRS
1004,TALK
1005,TALS
1006,TARA
1007,TARS
1008,TBPH
1009,TCBP
1010,TCDA
1011,TCMD
1012,TCON
1013,TCRR
1014,TCRT
1015,TCRX
1016,TECH
1017,TELA
1018,TENX
1019,TERN
1020,TFFP
1021,TGTX
1022,THMO
1023,THRX
1024,THTX
1025,TIL
1026,TIVC
1027,TKNO
1028,TLIS
1029,TLRY
1030,TLSA
1031,TMCI
1032,TMDI
1033,TMDX
1034,TNDM
1035,TNGX
1036,TNON
1037,TNXP
1038,TNYA
1039,TOI
1040,TPST
1041,TRDA
1042,TRHC
1043,TRIB
1044,TRVI
1045,TRVN
1046,TSHA
1047,TSVT
1048,TTNP
1049,TTOO
1050,TVTX
1051,TWST
1052,TXG
1053,TXMD
1054,TYRA
1055,UBX
1056,UFPT
1057,UNCY
1058,UPC
1059,URGN
1060,UTHR
1061,UTMD
1062,UTRS
1063,VACC
1064,VALN
1065,VAXX
1066,VBIV
1067,VBLT
1068,VCEL
1069,VCNX
1070,VCYT
1071,VECT
1072,VERA
1073,VERO
1074,VERU
1075,VERV
1076,VIGL
1077,VINC
1078,VIR
1079,VIRI
1080,VIRX
1081,VIVE
1082,VIVO
1083,VKTX
1084,VLNS
1085,VLON
1086,VMD
1087,VNDA
1088,VOR
1089,VRAX
1090,VRAY
1091,VRCA
1092,VRDN
1093,VREX
1094,VRNA
1095,VRPX
1096,VRTX
1097,VSTM
1098,VTGN
1099,VTRS
1100,VTVT
1101,VTYX
1102,VVOS
1103,VXRT
1104,VYGR
1105,VYNE
1106,VYNT
1107,WBA
1108,WINT
1109,WORX
1110,WVE
1111,XAIR
1112,XBIO
1113,XBIT
1114,XCUR
1115,XENE
1116,XERS
1117,XFOR
1118,XGN
1119,XLO
1120,XNCR
1121,XOMA
1122,XOMAO
1123,XOMAP
1124,XRAY
1125,XRTX
1126,XTLB
1127,YI
1128,YMAB
1129,YMTX
1130,ZCMD
1131,ZIMV
1132,ZIVO
1133,ZLAB
1134,ZNTL
1135,ZTEK
1136,ZYNE
1137,ZYXI
