,Technology
0,AAOI
1,AAPL
2,AATC
3,ABST
4,ACIW
5,ACLS
6,ACMR
7,ADBE
8,ADEA
9,ADI
10,ADSK
11,ADTN
12,AEHR
13,AEY
14,AEYE
15,AFRM
16,AGIL
17,AGMH
18,AGYS
19,AHI
20,AIP
21,AIRG
22,AKAM
23,AKTS
24,ALF
25,ALGM
26,ALKT
27,ALLT
28,ALOT
29,ALRM
30,ALTR
31,ALYA
32,AMAT
33,AMBA
34,AMD
35,AMKR
36,AMOT
37,AMPG
38,AMPL
39,AMST
40,AMSWA
41,ANSS
42,ANY
43,AOSL
44,APCX
45,API
46,APP
47,APPF
48,APPN
49,APPS
50,ARBE
51,ARBEW
52,ARQQ
53,ARRY
54,ASML
55,ASNS
56,ASTI
57,ASUR
58,ASYS
59,ATOM
60,AUDC
61,AUID
62,AUR
63,AUUD
64,AVCT
65,AVDX
66,AVGO
67,AVID
68,AVNW
69,AVPT
70,AVT
71,AWRE
72,AXTI
73,AZPN
74,BAND
75,BASE
76,BCAN
77,BCOV
78,BEEM
79,BELFA
80,BELFB
81,BIGC
82,BL
83,BLBX
84,BLIN
85,BLKB
86,BLZE
87,BMBL
88,BNFT
89,BNSO
90,BOSC
91,BOXL
92,BRQS
93,BRZE
94,BSQR
95,BSY
96,BTRS
97,CAMP
98,CAMT
99,CAN
100,CASA
101,CCSI
102,CD
103,CDNS
104,CDW
105,CETX
106,CETXP
107,CEVA
108,CFLT
109,CGNT
110,CGNX
111,CHKP
112,CIH
113,CISO
114,CLBT
115,CLFD
116,CLPS
117,CLRO
118,CLSK
119,CMBM
120,CMTL
121,CNDT
122,CNXC
123,CNXN
124,COHR
125,COHU
126,COIN
127,COMM
128,CORZ
129,COUP
130,CPSH
131,CPTN
132,CRCT
133,CRDO
134,CREX
135,CRGE
136,CRNC
137,CRNT
138,CRSR
139,CRUS
140,CRWD
141,CSCO
142,CSGS
143,CSIQ
144,CSPI
145,CTG
146,CTLP
147,CTSH
148,CUEN
149,CVLT
150,CVT
151,CYBE
152,CYBR
153,CYN
154,CYRN
155,CYXT
156,DAIO
157,DAKT
158,DATS
159,DAVE
160,DBX
161,DCBO
162,DCT
163,DDOG
164,DGHI
165,DGII
166,DIOD
167,DJCO
168,DLO
169,DMRC
170,DOCU
171,DOMO
172,DOX
173,DSGX
174,DSP
175,DSWL
176,DTSS
177,DTST
178,DUOL
179,DUOT
180,DZSI
181,EBIX
182,EBON
183,EEFT
184,EGAN
185,EGIO
186,ELSE
187,ELTK
188,EMBK
189,EMKR
190,ENPH
191,ENTG
192,ERIC
193,EVBG
194,EVCM
195,EVOP
196,EXFY
197,EXLS
198,EXTR
199,EZFL
200,FARO
201,FCUV
202,FEIM
203,FFIV
204,FISV
205,FIVN
206,FKWL
207,FLEX
208,FLYW
209,FORM
210,FORTY
211,FRGT
212,FROG
213,FRSH
214,FSLR
215,FSRD
216,FTCI
217,FTFT
218,FTNT
219,GBOX
220,GCT
221,GDS
222,GDYN
223,GET
224,GFS
225,GILT
226,GNSS
227,GPRO
228,GRAB
229,GRRR
230,GSIT
231,GTLB
232,GVP
233,HCKT
234,HCP
235,HEAR
236,HIMX
237,HLIT
238,HOLO
239,HOLOW
240,HOOD
241,HTCR
242,IBEX
243,ICHR
244,IDAI
245,IDBA
246,IDN
247,IFBD
248,III
249,IIIV
250,IIVIP
251,IMMR
252,IMOS
253,IMTE
254,IMXI
255,INDI
256,INFN
257,INOD
258,INPX
259,INSG
260,INTA
261,INTC
262,INTU
263,INTZ
264,INVE
265,IPGP
266,ISUN
267,ITI
268,ITRI
269,ITRN
270,JAMF
271,JFU
272,JG
273,JKHY
274,KARO
275,KBNT
276,KC
277,KLAC
278,KLIC
279,KLTR
280,KNBE
281,KOPN
282,KOSS
283,KPLT
284,KSPN
285,KTCC
286,KVHI
287,LASR
288,LEDS
289,LFUS
290,LINK
291,LITE
292,LOGI
293,LPSN
294,LPTH
295,LRCX
296,LSAK
297,LSCC
298,LTCH
299,LTRX
300,LUNA
301,LVOX
302,LVOXU
303,LYFT
304,LYLT
305,LYT
306,LYTS
307,MANH
308,MAPS
309,MARK
310,MAXN
311,MCHP
312,MCLD
313,MDB
314,MGIC
315,MICS
316,MICT
317,MIND
318,MINDP
319,MINM
320,MITK
321,MKSI
322,MKTW
323,MLAB
324,MMAT
325,MNDO
326,MNDY
327,MNTV
328,MOGO
329,MPWR
330,MQ
331,MRAM
332,MRIN
333,MRVL
334,MSFT
335,MSTR
336,MTC
337,MTEK
338,MTEKW
339,MTLS
340,MTSI
341,MTTR
342,MU
343,MVIS
344,MXL
345,MYNA
346,MYSZ
347,NA
348,NATI
349,NCNO
350,NEON
351,NICE
352,NLOK
353,NNDM
354,NOVT
355,NSIT
356,NSYS
357,NTAP
358,NTCT
359,NTGR
360,NTNX
361,NTWK
362,NVDA
363,NVEC
364,NVEI
365,NVMI
366,NVTS
367,NXPI
368,NXPL
369,NXTP
370,OBLG
371,OCC
372,OIIM
373,OKTA
374,OLB
375,OLED
376,OMQS
377,ON
378,ONDS
379,OSIS
380,OSPN
381,OSS
382,OST
383,OTEX
384,OTMO
385,OTMOW
386,PALT
387,PANW
388,PAYA
389,PAYO
390,PAYS
391,PBTS
392,PCTI
393,PCTY
394,PCYG
395,PDFS
396,PEGA
397,PEGY
398,PGY
399,PGYWW
400,PHUN
401,PI
402,PLAB
403,PLUS
404,PLXS
405,POET
406,POWI
407,PRCH
408,PRFT
409,PRGS
410,PRSO
411,PRTH
412,PTC
413,PUBM
414,PWFL
415,PXLW
416,PYCR
417,QCOM
418,QH
419,QIWI
420,QLYS
421,QMCO
422,QRVO
423,QUBT
424,QUIK
425,QUMU
426,RBCN
427,RCAT
428,RDVT
429,RDWR
430,REFR
431,REKR
432,RELL
433,RELY
434,RGTI
435,RIOT
436,RMBS
437,RMNI
438,RNWK
439,RPAY
440,RPD
441,RSSS
442,RUN
443,RXT
444,SANG
445,SANM
446,SASI
447,SATL
448,SATS
449,SBIG
450,SCKT
451,SCSC
452,SCWX
453,SEAC
454,SEDG
455,SFET
456,SGH
457,SGMA
458,SHLS
459,SILC
460,SIMO
461,SITM
462,SKYT
463,SLAB
464,SLNH
465,SLNHP
466,SMCI
467,SMIT
468,SMSI
469,SMTC
470,SNCR
471,SNPO
472,SNPS
473,SOBR
474,SOFO
475,SONM
476,SONO
477,SOPA
478,SOTK
479,SOUN
480,SOUNW
481,SPI
482,SPLK
483,SPNS
484,SPSC
485,SPT
486,SPWR
487,SRAD
488,SSNC
489,SSNT
490,SSTI
491,SSYS
492,STER
493,STNE
494,STRC
495,STX
496,SUMO
497,SUNW
498,SURG
499,SVRE
500,SWIR
501,SWKS
502,SWVL
503,SYNA
504,SYTA
505,TACT
506,TAIT
507,TAOP
508,TASK
509,TCX
510,TEAM
511,TENB
512,TER
513,TESS
514,TGAN
515,TLS
516,TRMB
517,TROO
518,TSAT
519,TSEM
520,TSRI
521,TTD
522,TTEC
523,TTMI
524,TWKS
525,TXN
526,UCTT
527,UEIC
528,UPLD
529,USIO
530,UTME
531,UTSI
532,VCSA
533,VECO
534,VERB
535,VERI
536,VERX
537,VIAV
538,VICR
539,VISL
540,VJET
541,VLDR
542,VMEO
543,VNET
544,VOXX
545,VQS
546,VRAR
547,VRNS
548,VRNT
549,VRSN
550,VS
551,VSAT
552,VUZI
553,VVPR
554,WATT
555,WAVD
556,WDAY
557,WDC
558,WEJO
559,WETG
560,WFCF
561,WISA
562,WIX
563,WKEY
564,WKME
565,WRAP
566,WSTG
567,WTRH
568,XELA
569,XELAP
570,XM
571,XRX
572,ZBRA
573,ZENV
574,ZI
575,ZM
576,ZS
